Sex,Marital_Status,Term,Phone_service,International_plan,Voice_mail_plan,Multiple_line,Internet_service,Technical_support,Streaming_Videos,Agreement_period,Monthly_Charges,Total_Charges,Churn
Male,Married,15,Yes,yes,Yes,No,Cable,Yes,No,Monthly contract,65,731.3,No
Female,Married,65,Yes,No,Yes,Yes,Fiber optic,No,No,Monthly contract,76.5,5550.1,No
Male,Married,66,Yes,No,Yes,Yes,Fiber optic,No,Yes,Two year contract,103.4,7007.6,No
Female,Married,6,Yes,yes,Yes,No,Fiber optic,No,No,Monthly contract,76.45,248.4,Yes
Male,Married,64,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,One year contract,108.05,7008.15,No
Male,Married,72,Yes,No,Yes,Yes,Fiber optic,No,Yes,Two year contract,105.4,7848.5,No
Female,Single,15,Yes,yes,Yes,No,No Internet,No internet ,No internet ,One year contract,20.45,225.55,No
Male,Married,29,Yes,No,Yes,Yes,Fiber optic,Yes,No,One year contract,89.15,2538.05,No
Female,Married,22,Yes,yes,Yes,No,Cable,No,Yes,Monthly contract,64.95,1614.05,No
Male,Married,59,Yes,No,Yes,No,Fiber optic,No,Yes,One year contract,110.5,6396.45,No
Female,Single,72,Yes,yes,Yes,Yes,No Internet,No internet ,No internet ,One year contract,25.05,1756.2,No
Male,Married,35,Yes,yes,Yes,Yes,Fiber optic,No,No,Monthly contract,81.1,2111.3,No
Male,Married,6,Yes,yes,Yes,Yes,Fiber optic,No,Yes,Monthly contract,95,308.05,Yes
Male,Married,35,Yes,No,Yes,Yes,Fiber optic,No,No,Monthly contract,85.45,2917.5,No
Female,Single,12,Yes,yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,20.25,193.05,No
Female,Married,64,Yes,No,Yes,Yes,Cable,No,No,Monthly contract,59.6,4039.3,No
Male,Single,1,Yes,yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,20.35,80,No
Female,Married,43,Yes,No,Yes,Yes,Cable,No,Yes,Monthly contract,78.4,3650.35,No
Male,Married,7,Yes,yes,Yes,No,Fiber optic,No,Yes,Monthly contract,89.25,554.05,Yes
Female,Married,66,Yes,No,Yes,Yes,Fiber optic,No,Yes,One year contract,105.9,7085.5,No
Female,Single,42,Yes,yes,Yes,Yes,No Internet,No internet ,No internet ,Two year contract,24.75,1174.8,No
Female,Single,41,No,No,No,No phone ,Cable,No,Yes,Monthly contract,41.15,702,No
Male,Married,27,Yes,No,Yes,No,Fiber optic,Yes,Yes,One year contract,105,2595.25,Yes
Male,Married,46,Yes,No,Yes,Yes,Cable,No,No,One year contract,60.9,3902.6,No
Female,Married,29,Yes,yes,Yes,Yes,Cable,Yes,No,Monthly contract,58.25,1929.95,No
Female,Married,55,Yes,Yes,Yes,Yes,Fiber optic,No,No,Monthly contract,91.25,5645.8,No
Male,Married,15,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,One year contract,98.8,1238.45,No
Male,Married,29,Yes,Yes,Yes,No,Fiber optic,No,No,Monthly contract,76.05,2111.3,Yes
Female,Married,22,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Monthly contract,95.1,1975.85,Yes
Female,Married,8,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,One year contract,89.55,515.45,No
Female,Married,2,Yes,Yes,Yes,No,Fiber optic,No,No,Monthly contract,69.55,79.35,Yes
Male,Single,34,No,No,No,No phone ,Cable,Yes,No,Monthly contract,30.35,690.25,No
Male,Married,43,Yes,Yes,No,Yes,Cable,Yes,Yes,Two year contract,82.45,3344.1,No
Male,Single,11,Yes,Yes,No,No,No Internet,No internet ,No internet ,One year contract,19.3,233.55,No
Female,Single,27,Yes,yes,No,Yes,No Internet,No internet ,No internet ,Two year contract,24.25,419.9,No
Female,Married,2,Yes,yes,No,No,Cable,Yes,No,Monthly contract,64.3,19.9,Yes
Male,Married,8,Yes,yes,No,No,Cable,Yes,No,Monthly contract,55.05,644.35,Yes
Male,Married,9,Yes,yes,No,No,Fiber optic,No,No,Monthly contract,74.4,697.25,Yes
Male,Married,38,Yes,No,No,No,Cable,Yes,Yes,Two year contract,81.05,2708.2,No
Female,Married,56,Yes,No,No,Yes,Fiber optic,No,Yes,One year contract,99.65,5681.1,Yes
Female,Married,72,Yes,No,No,Yes,Fiber optic,Yes,Yes,Two year contract,115.75,8468.2,No
Female,Single,44,Yes,yes,No,Yes,No Internet,No internet ,No internet ,One year contract,25.7,1505.9,No
Male,Single,66,No,No,No,No phone ,DSL,Yes,No,Two year contract,42.1,2799.75,No
Male,Married,65,Yes,No,No,Yes,DSL,Yes,No,One year contract,79.45,5023,No
Male,Married,2,Yes,yes,Yes,Yes,Fiber optic,No,Yes,Monthly contract,99.7,20.8,Yes
Female,Married,27,Yes,yes,Yes,Yes,Fiber optic,No,No,Monthly contract,73.85,1509.8,Yes
Male,Married,15,Yes,yes,Yes,No,Fiber optic,Yes,Yes,One year contract,100.3,1120.95,No
Male,Married,32,Yes,No,Yes,No,DSL,Yes,Yes,Two year contract,86.1,3036.75,No
Female,Married,52,Yes,No,Yes,Yes,Fiber optic,No,Yes,Monthly contract,94.4,3944.5,No
Female,Married,12,Yes,yes,Yes,Yes,Fiber optic,Yes,No,Monthly contract,80.85,1093.1,No
Male,Married,49,Yes,No,Yes,Yes,Fiber optic,No,Yes,Monthly contract,100.9,4016.75,Yes
Male,Married,27,Yes,yes,No,No,DSL,Yes,Yes,One year contract,81.05,2015.35,No
Female,Married,66,Yes,No,Yes,Yes,Fiber optic,No,No,One year contract,76.5,5730.7,No
Male,Single,58,Yes,yes,Yes,No,No Internet,No internet ,No internet ,One year contract,19.95,1153.25,No
Male,Married,34,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,Monthly contract,105.25,3741.85,Yes
Male,Single,10,No,No,No,No phone ,DSL,No,Yes,Monthly contract,43.75,681.4,No
Female,Married,32,Yes,No,Yes,No,DSL,Yes,Yes,Monthly contract,80.3,2227.1,No
Male,Married,1,Yes,yes,Yes,No,Fiber optic,Yes,No,Monthly contract,83.55,75.3,Yes
Female,Married,4,Yes,yes,Yes,Yes,Fiber optic,No,Yes,Monthly contract,98.3,371.9,Yes
Female,Single,47,Yes,yes,Yes,No,No Internet,No internet ,No internet ,Two year contract,20.35,930.9,No
Female,Married,65,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,One year contract,109.55,7008.15,No
Male,Married,8,Yes,yes,Yes,No,Fiber optic,No,Yes,Monthly contract,93.95,516.15,Yes
Male,Single,16,Yes,yes,Yes,No,DSL,No,No,One year contract,44.3,422.3,No
Female,Married,72,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,Two year contract,112.25,7984.15,No
Male,Married,63,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Two year contract,84.5,5459.2,No
Female,Married,32,No,No,No,No phone ,DSL,Yes,No,One year contract,54.85,1442.6,No
Male,Married,24,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Monthly contract,85.25,2514.5,No
Male,Married,35,Yes,Yes,No,Yes,Fiber optic,Yes,Yes,Monthly contract,107.25,3527.6,Yes
Female,Married,1,Yes,Yes,No,No,Fiber optic,No,Yes,Monthly contract,81.05,29.85,Yes
Female,Married,66,Yes,Yes,No,Yes,Fiber optic,Yes,Yes,Two year contract,108.65,7076.35,No
Female,Married,3,Yes,Yes,No,Yes,Fiber optic,No,No,Monthly contract,75.6,319.15,Yes
Female,Single,35,Yes,Yes,No,Yes,No Internet,No internet ,No internet ,Two year contract,25.05,835.15,No
Male,Married,61,No,No,No,No phone ,DSL,Yes,Yes,Two year contract,59.55,3009.5,No
Male,Married,51,Yes,No,No,Yes,Fiber optic,No,No,Monthly contract,94.7,4733.1,No
Female,Single,1,Yes,yes,No,No,No Internet,No internet ,No internet ,Monthly contract,20.8,143.65,No
Male,Married,2,Yes,yes,No,Yes,DSL,Yes,No,Monthly contract,58.95,19.55,No
Male,Single,52,No,No,No,No phone ,DSL,No,No,One year contract,33.75,1195.25,No
Male,Single,66,No,No,No,No phone ,DSL,Yes,No,Two year contract,30.1,1813.35,No
Male,Married,64,Yes,No,No,Yes,Fiber optic,No,Yes,Monthly contract,100.5,5971.25,Yes
Male,Married,15,Yes,yes,Yes,No,Fiber optic,Yes,Yes,Monthly contract,101.9,1288.3,Yes
Male,Married,70,Yes,No,Yes,Yes,Fiber optic,No,Yes,One year contract,105.4,6962.85,No
Male,Single,18,No,No,No,No phone ,DSL,No,No,Monthly contract,30.4,805.1,No
Female,Married,70,Yes,No,Yes,No,DSL,Yes,No,One year contract,66.5,5154.5,No
Male,Married,15,Yes,yes,Yes,No,Fiber optic,No,Yes,Monthly contract,94.8,1120.95,Yes
Female,Single,8,Yes,yes,No,No,No Internet,No internet ,No internet ,One year contract,19.75,202.25,No
Female,Married,8,Yes,yes,Yes,No,Fiber optic,No,No,Monthly contract,75.6,535.55,No
Female,Single,2,Yes,yes,Yes,No,DSL,No,No,Monthly contract,45.35,114.1,No
Female,Married,12,Yes,yes,Yes,Yes,Fiber optic,No,Yes,Monthly contract,85.95,1882.55,Yes
Female,Married,34,Yes,yes,Yes,No,DSL,Yes,Yes,Two year contract,74.75,2111.3,No
Female,Single,60,Yes,yes,Yes,No,No Internet,No internet ,No internet ,Two year contract,19.6,1107.2,No
Male,Married,34,Yes,No,Yes,No,DSL,Yes,Yes,Two year contract,80.15,2633.3,No
Female,Single,12,Yes,yes,No,No,No Internet,No internet ,No internet ,Monthly contract,20.2,326.8,No
Female,Married,71,Yes,No,No,Yes,Fiber optic,Yes,Yes,Two year contract,108.05,7984.15,Yes
Male,Married,57,Yes,No,No,Yes,Fiber optic,No,Yes,Monthly contract,110.5,6068.65,Yes
Female,Single,10,Yes,yes,No,Yes,No Internet,No internet ,No internet ,Two year contract,25.4,161.95,No
Female,Married,22,Yes,yes,No,Yes,Fiber optic,No,No,Monthly contract,89,1752.55,No
Male,Married,6,Yes,yes,No,No,Fiber optic,No,No,Monthly contract,76.45,424.45,Yes
Male,Single,18,Yes,yes,No,No,DSL,No,No,One year contract,45.7,1253.15,No
Male,Single,2,Yes,yes,No,No,DSL,No,No,Monthly contract,44.7,25.25,No
Male,Married,36,Yes,No,No,No,DSL,Yes,Yes,One year contract,84.85,3089.1,No
Male,Married,24,Yes,yes,No,No,Fiber optic,No,No,Monthly contract,75.1,1861.5,No
Female,Married,72,No,No,No,No phone ,DSL,Yes,Yes,One year contract,60,4189.7,No
Male,Single,1,Yes,yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,19.95,19.75,No
Female,Single,32,Yes,yes,Yes,No,No Internet,No internet ,No internet ,One year contract,19.75,720.05,No
Female,Married,59,Yes,No,Yes,Yes,Fiber optic,No,Yes,Monthly contract,111.05,6519.75,Yes
Male,Married,68,Yes,No,No,Yes,DSL,Yes,No,Two year contract,79.45,5411.4,No
Female,Married,40,Yes,No,No,Yes,Fiber optic,Yes,Yes,Monthly contract,107.15,3527.6,No
Female,Married,24,Yes,yes,No,No,Fiber optic,No,Yes,Monthly contract,95.15,2088.05,Yes
Male,Married,72,Yes,No,No,Yes,Fiber optic,Yes,No,Two year contract,90.05,6369.45,Yes
Female,Married,6,Yes,yes,No,Yes,Fiber optic,No,No,Monthly contract,81.35,424.45,Yes
Female,Married,25,Yes,yes,No,Yes,Fiber optic,No,No,Monthly contract,74.35,1406,Yes
Male,Single,43,Yes,yes,No,No,No Internet,No internet ,No internet ,Two year contract,19.8,1099.6,No
Male,Married,70,Yes,No,No,No,DSL,No,Yes,Two year contract,74.75,4543.15,No
Male,Married,28,Yes,No,No,Yes,Fiber optic,Yes,Yes,Monthly contract,104,3046.05,No
Female,Single,41,Yes,yes,No,No,No Internet,No internet ,No internet ,One year contract,20.55,720.05,No
Male,Married,71,Yes,Yes,No,Yes,Fiber optic,Yes,Yes,Two year contract,110.8,8126.65,No
Male,Married,1,Yes,Yes,No,No,Fiber optic,No,No,Monthly contract,69.65,80,Yes
Male,Married,63,Yes,Yes,No,No,Fiber optic,No,Yes,One year contract,94.4,5817,No
Male,Single,20,Yes,Yes,No,Yes,No Internet,No internet ,No internet ,Two year contract,25.6,413,No
Female,Married,8,Yes,Yes,No,No,No Internet,No internet ,No internet ,Monthly contract,20.2,237.7,No
Female,Married,2,Yes,Yes,No,No,Fiber optic,No,No,Monthly contract,78.85,62.25,Yes
Male,Married,2,Yes,Yes,No,No,DSL,No,No,Monthly contract,56.15,90.85,Yes
Male,Married,22,Yes,Yes,No,No,DSL,No,Yes,One year contract,64.05,1821.95,No
Male,Married,33,Yes,Yes,No,No,Fiber optic,No,No,Monthly contract,74.4,2303.35,Yes
Male,Married,34,Yes,yes,No,Yes,No Internet,No internet ,No internet ,Two year contract,26.4,624.15,No
Male,Married,72,Yes,yes,No,Yes,No Internet,No internet ,No internet ,Two year contract,25.9,1642.75,No
Male,Married,12,No,No,No,No phone ,DSL,Yes,Yes,Monthly contract,45.3,475.7,Yes
Male,Married,1,Yes,yes,Yes,Yes,Fiber optic,No,No,Monthly contract,74.95,45.7,Yes
Male,Married,72,Yes,No,Yes,Yes,Fiber optic,No,Yes,Two year contract,99.65,7303.05,No
Female,Married,29,Yes,yes,Yes,Yes,No Internet,No internet ,No internet ,Two year contract,25.05,759.35,No
Male,Married,72,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,Two year contract,107.5,7532.15,No
Female,Married,26,No,No,No,No phone ,DSL,No,Yes,Monthly contract,45,1315.35,No
Male,Married,5,Yes,yes,No,Yes,Fiber optic,No,Yes,Monthly contract,94.35,313.6,Yes
Female,Married,56,Yes,No,No,Yes,Fiber optic,No,No,One year contract,96.75,5812,No
Male,Married,5,Yes,yes,No,Yes,Fiber optic,No,No,Monthly contract,89.2,396.1,Yes
Female,Married,65,Yes,No,No,Yes,Fiber optic,No,Yes,Monthly contract,110.5,7008.15,Yes
Female,Married,19,Yes,yes,No,No,Fiber optic,Yes,Yes,Monthly contract,101.9,1886.25,No
Female,Married,19,Yes,yes,No,Yes,Fiber optic,No,Yes,Monthly contract,107.95,1968.1,No
Female,Married,16,Yes,yes,No,Yes,Fiber optic,No,No,Monthly contract,75.6,764.55,No
Female,Married,48,Yes,No,No,No,Fiber optic,No,No,One year contract,84.3,3682.45,No
Male,Married,70,Yes,yes,No,Yes,No Internet,No internet ,No internet ,Two year contract,26.25,1798.9,No
Female,Married,10,Yes,yes,No,No,DSL,No,Yes,Monthly contract,64.8,663.05,No
Female,Married,69,Yes,No,No,Yes,DSL,Yes,Yes,Two year contract,85.75,6130.85,No
Female,Married,15,Yes,yes,No,Yes,Fiber optic,No,No,Monthly contract,75.1,1152.8,No
Male,Married,68,Yes,yes,No,Yes,No Internet,No internet ,No internet ,Two year contract,26.4,1798.9,No
Male,Married,23,Yes,yes,No,Yes,Fiber optic,No,No,Monthly contract,75.1,1732.6,No
Male,Married,66,Yes,yes,No,No,No Internet,No internet ,No internet ,Two year contract,20.55,1363.25,No
Female,Married,61,No,No,No,No phone ,DSL,Yes,Yes,Two year contract,55,2473.95,No
Male,Married,59,Yes,No,Yes,Yes,Fiber optic,No,Yes,Monthly contract,100,5861.75,Yes
Male,Married,50,Yes,No,Yes,Yes,DSL,Yes,Yes,Two year contract,85.15,3906.7,No
Male,Married,46,Yes,yes,No,No,No Internet,No internet ,No internet ,Two year contract,20.05,1252,No
Male,Married,65,No,No,No,No phone ,DSL,Yes,No,Two year contract,35.8,1563.95,No
Female,Married,1,Yes,yes,No,No,Fiber optic,Yes,No,Monthly contract,75.9,20.25,No
Male,Married,58,Yes,No,No,Yes,Fiber optic,Yes,Yes,One year contract,105.45,5430.35,No
Male,Married,1,Yes,yes,No,No,No Internet,No internet ,No internet ,Monthly contract,20.75,45.7,Yes
Female,Married,72,Yes,No,No,Yes,DSL,Yes,Yes,One year contract,88.05,5986.45,No
Female,Married,1,Yes,yes,No,No,Fiber optic,No,No,Monthly contract,69.35,90.85,Yes
Male,Married,1,Yes,yes,No,No,Fiber optic,No,Yes,Monthly contract,85.9,44.8,Yes
Female,Married,42,Yes,No,Yes,Yes,Fiber optic,No,No,One year contract,83.15,3442.15,No
Female,Married,61,Yes,No,Yes,Yes,DSL,Yes,No,Two year contract,59.6,3505.1,No
Male,Married,6,Yes,yes,Yes,No,Fiber optic,No,Yes,Monthly contract,93.95,424.45,No
Female,Married,5,Yes,yes,No,Yes,Fiber optic,No,Yes,Monthly contract,85.25,308.05,Yes
Female,Married,2,Yes,yes,No,No,No Internet,No internet ,No internet ,Monthly contract,20.15,168.2,No
Female,Married,6,Yes,yes,No,Yes,Fiber optic,No,No,Monthly contract,74.35,567.8,Yes
Female,Married,15,Yes,yes,No,No,No Internet,No internet ,No internet ,One year contract,19.45,320.45,No
Male,Married,3,Yes,yes,No,No,No Internet,No internet ,No internet ,Monthly contract,19.15,131.05,No
Male,Married,45,Yes,No,No,No,Fiber optic,No,No,Monthly contract,74.8,3344.1,No
Female,Married,11,Yes,yes,No,No,No Internet,No internet ,No internet ,One year contract,21.05,170.9,No
Male,Married,69,No,No,No,No phone ,DSL,Yes,Yes,Two year contract,54.6,3687.75,No
Male,Married,4,Yes,yes,No,No,Fiber optic,No,No,One year contract,69.7,313.6,No
Male,Married,64,Yes,No,No,Yes,Fiber optic,No,Yes,Two year contract,97.55,6413.65,No
Female,Married,30,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,One year contract,113.25,3327.05,No
Male,Married,57,Yes,No,Yes,No,DSL,Yes,No,Two year contract,70.9,4048.95,No
Male,Married,70,Yes,yes,Yes,No,No Internet,No internet ,No internet ,Two year contract,19.2,1292.6,No
Female,Married,72,Yes,No,Yes,Yes,DSL,Yes,Yes,Two year contract,90.4,6588.95,No
Female,Married,3,Yes,yes,Yes,No,Fiber optic,No,Yes,Monthly contract,89.15,292.8,Yes
Male,Married,51,Yes,No,No,Yes,Fiber optic,No,Yes,Monthly contract,90.05,4884.85,No
Female,Married,15,No,No,No,No phone ,DSL,Yes,Yes,Monthly contract,59.85,952.3,No
Female,Married,52,Yes,yes,No,Yes,No Internet,No internet ,No internet ,One year contract,24.75,1229.1,No
Male,Married,18,Yes,No,No,No,Fiber optic,Yes,Yes,Monthly contract,105.1,2172.05,No
Female,Married,53,Yes,No,Yes,No,Fiber optic,No,Yes,Two year contract,105.55,5916.95,Yes
Female,Married,19,Yes,yes,Yes,No,DSL,No,Yes,Monthly contract,70.05,1463.5,Yes
Male,Married,30,Yes,yes,Yes,Yes,No Internet,No internet ,No internet ,Monthly contract,26.4,927.65,No
Female,Married,72,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Two year contract,85.75,6309.65,No
Male,Married,1,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,20.4,38.8,No
Male,Married,2,Yes,Yes,No,No,Fiber optic,No,Yes,Monthly contract,98.5,52.2,Yes
Male,Married,2,Yes,Yes,No,No,DSL,No,No,Monthly contract,44.95,89.3,Yes
Male,Married,47,Yes,Yes,No,Yes,Fiber optic,No,Yes,One year contract,104.55,4874.8,No
Male,Married,68,Yes,Yes,No,Yes,Fiber optic,Yes,No,Two year contract,98.2,7085.5,No
Female,Married,70,Yes,Yes,No,Yes,Fiber optic,No,Yes,Two year contract,90.35,6668.05,No
Female,Married,65,Yes,Yes,No,No,Fiber optic,No,Yes,Monthly contract,97,6311.2,Yes
Male,Married,41,Yes,Yes,No,No,No Internet,No internet ,No internet ,One year contract,19.9,1126.35,No
Female,Married,25,Yes,yes,No,Yes,Fiber optic,No,No,Monthly contract,75.6,1929.35,Yes
Male,Married,5,No,No,No,No phone ,DSL,No,No,Monthly contract,25.25,77.6,No
Male,Married,31,Yes,No,No,No,Fiber optic,No,Yes,Monthly contract,89.25,2861.45,No
Female,Married,2,No,No,No,No phone ,DSL,No,No,Monthly contract,25.35,19.6,Yes
Female,Married,2,Yes,yes,No,No,DSL,Yes,Yes,Monthly contract,70.3,34.75,No
Male,Married,1,Yes,yes,No,No,DSL,No,No,Monthly contract,48.55,19.9,Yes
Male,Married,72,Yes,No,Yes,Yes,Fiber optic,No,Yes,Two year contract,105.55,7422.1,No
Male,Married,32,Yes,No,Yes,Yes,Fiber optic,No,Yes,Monthly contract,94.35,3082.1,Yes
Male,Married,59,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,One year contract,101,5509.3,No
Male,Married,14,Yes,yes,Yes,No,No Internet,No internet ,No internet ,One year contract,19.8,161.95,No
Male,Married,60,No,No,No,No phone ,DSL,Yes,No,Two year contract,42.1,2550.9,No
Male,Married,72,Yes,No,Yes,Yes,DSL,Yes,Yes,Two year contract,88.15,6316.2,No
Male,Married,72,Yes,No,Yes,Yes,DSL,Yes,Yes,One year contract,89.85,6369.45,No
Female,Married,55,Yes,No,Yes,Yes,DSL,Yes,No,Two year contract,79.85,4461.85,Yes
Female,Married,68,No,No,No,No phone ,DSL,Yes,Yes,Two year contract,54.6,3260.1,No
Male,Married,72,Yes,No,No,Yes,Fiber optic,No,No,Two year contract,80.6,5436.45,No
Female,Married,1,Yes,yes,No,No,No Internet,No internet ,No internet ,Monthly contract,19.8,73.55,No
Male,Married,71,Yes,No,No,Yes,Fiber optic,No,Yes,Two year contract,104.6,6962.85,No
Female,Married,3,Yes,yes,No,No,Fiber optic,No,Yes,Monthly contract,93.95,273.4,No
Female,Single,11,Yes,yes,No,No,No Internet,No internet ,No internet ,One year contract,20.05,219.35,No
Male,Married,22,Yes,yes,No,Yes,Fiber optic,No,Yes,Monthly contract,99.8,1842.8,Yes
Female,Single,13,Yes,yes,No,No,DSL,No,No,Monthly contract,44.4,449.3,Yes
Male,Married,45,Yes,No,No,Yes,DSL,No,Yes,Two year contract,79.7,2958.95,No
Female,Single,1,Yes,yes,No,No,DSL,No,No,Monthly contract,49.25,25.4,No
Female,Single,36,No,No,No,No phone ,DSL,Yes,No,Two year contract,30.85,808.95,Yes
Male,Single,1,Yes,yes,No,No,No Internet,No internet ,No internet ,Monthly contract,21.05,75.3,No
Female,Married,36,Yes,No,No,Yes,Fiber optic,No,No,Monthly contract,88.8,2917.5,No
Female,Single,23,No,No,No,No phone ,DSL,No,Yes,Monthly contract,44.95,1183.8,No
Female,Single,35,Yes,yes,No,No,No Internet,No internet ,No internet ,Two year contract,20.35,690.25,No
Male,Married,24,Yes,No,No,No,Fiber optic,Yes,Yes,Monthly contract,105.1,2595.25,Yes
Female,Married,3,Yes,yes,No,No,DSL,No,Yes,Monthly contract,81.95,531,Yes
Female,Married,54,Yes,No,Yes,Yes,DSL,Yes,No,One year contract,73.5,4054.2,No
Male,Married,20,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,One year contract,89.9,2162.6,No
Female,Married,4,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Monthly contract,99.3,273,Yes
Female,Married,43,Yes,Yes,Yes,No,DSL,No,No,One year contract,64.5,2958.95,No
Male,Single,41,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Two year contract,20.6,624.15,No
Female,Married,20,Yes,Yes,No,No,Fiber optic,No,Yes,Monthly contract,84.6,1949.4,No
Female,Married,2,Yes,Yes,No,No,Fiber optic,No,No,Monthly contract,70.6,89.5,Yes
Male,Single,1,Yes,Yes,No,No,DSL,No,No,Monthly contract,44.7,145.15,Yes
Female,Married,56,Yes,Yes,No,Yes,Fiber optic,No,Yes,One year contract,93.4,5238.9,No
Female,Married,15,Yes,Yes,No,No,Fiber optic,Yes,Yes,Two year contract,105.5,1430.25,No
Male,Married,15,Yes,yes,No,Yes,Fiber optic,No,No,Monthly contract,76.1,889,No
Female,Single,15,No,No,No,No phone ,DSL,Yes,No,Monthly contract,30.75,518.9,No
Male,Married,64,Yes,No,Yes,Yes,Fiber optic,Yes,No,Two year contract,91.25,5459.2,No
Female,Married,20,Yes,yes,Yes,Yes,Fiber optic,No,No,Monthly contract,82,1373.05,No
Male,Married,31,Yes,No,Yes,Yes,Fiber optic,Yes,No,One year contract,96.55,3082.1,No
Female,Single,6,No,No,No,No phone ,DSL,No,Yes,Monthly contract,34.7,141.5,No
Male,Married,52,Yes,No,No,Yes,DSL,Yes,Yes,Two year contract,83.7,3958.25,No
Male,Married,49,Yes,No,No,Yes,Fiber optic,No,Yes,Monthly contract,100.5,4914.9,Yes
Female,Married,1,Yes,yes,Yes,No,Fiber optic,No,No,Monthly contract,71.1,44,No
Female,Single,48,Yes,yes,Yes,No,No Internet,No internet ,No internet ,Two year contract,20.5,1252,No
Female,Single,16,No,No,No,No phone ,DSL,No,No,Monthly contract,40.4,444.75,Yes
Female,Single,24,Yes,yes,Yes,No,No Internet,No internet ,No internet ,One year contract,20.4,504.2,No
Male,Single,54,No,No,No,No phone ,DSL,No,No,Two year contract,30.1,1453.1,No
Female,Single,1,Yes,yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,19.15,20.2,No
Male,Married,38,Yes,No,No,No,DSL,Yes,Yes,Two year contract,73.8,2379.1,No
Female,Married,70,Yes,No,No,No,DSL,Yes,Yes,Two year contract,69.5,4973.4,No
Female,Married,4,Yes,yes,Yes,Yes,DSL,Yes,No,Monthly contract,55.2,334.8,Yes
Female,Married,25,Yes,No,No,Yes,Fiber optic,Yes,Yes,One year contract,89.85,2964,No
Female,Married,55,Yes,No,No,No,Fiber optic,No,Yes,One year contract,100.5,5608.4,Yes
Female,Married,4,Yes,yes,Yes,No,Fiber optic,No,No,Monthly contract,69.55,319.15,Yes
Female,Married,4,Yes,yes,Yes,No,Fiber optic,No,No,Monthly contract,85.7,502.85,Yes
Female,Married,54,Yes,Yes,Yes,Yes,DSL,Yes,Yes,One year contract,85.1,4326.8,No
Male,Married,2,Yes,Yes,Yes,Yes,Fiber optic,No,No,Monthly contract,75.25,50.65,No
Male,Married,35,Yes,Yes,Yes,No,DSL,No,No,One year contract,63.3,2003.6,No
Male,Married,41,Yes,Yes,Yes,No,DSL,No,No,Monthly contract,64.5,2708.2,No
Male,Married,71,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Two year contract,107.5,7853.7,No
Female,Single,12,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,One year contract,20.1,320.45,Yes
Female,Married,7,Yes,Yes,Yes,Yes,Fiber optic,No,No,Monthly contract,78.85,624.6,Yes
Male,Married,21,Yes,Yes,Yes,No,DSL,No,No,One year contract,54.65,1546.3,No
Male,Single,1,Yes,Yes,Yes,No,DSL,Yes,No,Two year contract,49.3,114.15,No
Female,Married,60,Yes,No,Yes,Yes,Fiber optic,No,No,One year contract,81.85,4456.35,No
Female,Single,11,Yes,yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,20,268.45,No
Female,Married,32,Yes,No,Yes,No,Fiber optic,No,No,Monthly contract,79.85,2633.3,Yes
Female,Single,60,Yes,yes,Yes,Yes,No Internet,No internet ,No internet ,Two year contract,25.4,1216.6,No
Female,Married,1,Yes,yes,Yes,No,Fiber optic,No,No,Monthly contract,69.55,71.1,Yes
Male,Single,70,Yes,yes,Yes,No,No Internet,No internet ,No internet ,Two year contract,19.9,1357.1,No
Male,Single,70,Yes,yes,Yes,No,No Internet,No internet ,No internet ,Two year contract,20.55,1355.1,No
Female,Married,56,Yes,No,No,Yes,Fiber optic,No,Yes,One year contract,110.3,6396.45,Yes
Male,Single,46,Yes,yes,No,Yes,No Internet,No internet ,No internet ,Two year contract,24.35,1359.7,No
Female,Married,10,Yes,yes,No,No,Fiber optic,Yes,Yes,Monthly contract,105.5,1008.55,Yes
Male,Married,3,Yes,yes,No,No,DSL,Yes,Yes,Monthly contract,75.3,531,No
Female,Married,66,Yes,No,No,Yes,DSL,Yes,Yes,Two year contract,89.65,5308.7,No
Female,Married,22,Yes,yes,No,Yes,Fiber optic,No,Yes,Monthly contract,93.35,1862.9,No
